Id,Name,Color,Price,Ratings,Review_head,Review
796804002,Slim Built-In-Flex Ripped Jeans for Men,light wash,$42.00,5,Great and stylish,"These men's jeans are fantastic! They offer a comfortable fit and are made with high-quality denim that feels durable. The stitching and craftsmanship are top-notch, and I appreciate the variety of styles and washes available. These jeans have quickly become a staple in my wardrobe due to their great design and versatility."
796804002,Slim Built-In-Flex Ripped Jeans for Men,light wash,$42.00,5,They are stretchy,Nice fit and comfortable
796804002,Slim Built-In-Flex Ripped Jeans for Men,light wash,$42.00,5,They fit just right.,Great fit comfy jeans.
685090002,Wow Boot-Cut Non-Stretch Black Jeans for Men,blackjack,$19.99,5,Great price,Good value
685090002,Wow Boot-Cut Non-Stretch Black Jeans for Men,blackjack,$19.99,2,Got the boot,Not sure what boots were used for this pattern but they are not true boot cut. Ran narrow in the leg which is exactly what I was not looking for with these jeans. Returned.
685090002,Wow Boot-Cut Non-Stretch Black Jeans for Men,blackjack,$19.99,5,Great Look on my husband!,Bought these for my husband for work. Going to buy more. They look really good on him!
685090002,Wow Boot-Cut Non-Stretch Black Jeans for Men,blackjack,$19.99,5,Bootcut jeans perfect for school,Great cut and color … perfect for our fall preteen
685090002,Wow Boot-Cut Non-Stretch Black Jeans for Men,blackjack,$19.99,5,Perfect fits,Perfect  for what I needed
685090002,Wow Boot-Cut Non-Stretch Black Jeans for Men,blackjack,$19.99,5,Love the colors,Loved
685090002,Wow Boot-Cut Non-Stretch Black Jeans for Men,blackjack,$19.99,5,Great,"My child will actually wear them, which is saying a lot!"
685090002,Wow Boot-Cut Non-Stretch Black Jeans for Men,blackjack,$19.99,3,Not normal jeabs,Too big. Not my idea if what jeans feel like.
685090002,Wow Boot-Cut Non-Stretch Black Jeans for Men,blackjack,$19.99,5,The perfect pants to wear on ANY occasion...,"The pants are exactly what was advertised online...  The pants feel like a strong but very light fabric that feels great to wear on a casual day at work, fun with friends and also the pants would be a great match with a nice old Navy button up to go on a first/any date..."
685090002,Wow Boot-Cut Non-Stretch Black Jeans for Men,blackjack,$19.99,3,Not a good fit,Legs are super wide. Look weird
795199002,Original Taper Non-Stretch Jeans for Men,medium washed,$16.96,5,Amazing fits,Amazing fit
795199002,Original Taper Non-Stretch Jeans for Men,medium washed,$16.96,5,Sizing,Amazing fits perfect
795199002,Original Taper Non-Stretch Jeans for Men,medium washed,$16.96,5,Son loves them,For my son and he loves them
795199002,Original Taper Non-Stretch Jeans for Men,medium washed,$16.96,5,Really love them!,Extremely satisfied
795199002,Original Taper Non-Stretch Jeans for Men,medium washed,$16.96,3,"Too tight, no give","Stretch is better..in ALL Jean's, at least a little bit. They had no give. Took them back."
795199002,Original Taper Non-Stretch Jeans for Men,medium washed,$16.96,4,Still figuring out the sizing.,Sorry we returned this item as we picked the wrong size but they did seem like really nice jeans.
795199002,Original Taper Non-Stretch Jeans for Men,medium washed,$16.96,5,Relaxed,Comfortable and well fitting!
795199002,Original Taper Non-Stretch Jeans for Men,medium washed,$16.96,4,Kid gives it a A,He likes them
795199002,Original Taper Non-Stretch Jeans for Men,medium washed,$16.96,5,Old Navy men jeans.,Very comfortable.  Don't even think that brand name or expensive jeans will beat these jeans.  I love the way it fits me just right and don't even breaking anymore bank.  Highly recommended.
795199002,Original Taper Non-Stretch Jeans for Men,medium washed,$16.96,5,"Solid, with  very good fit","I got these at a great price, but you would never realize they were on sale based on the quality of the product. These jeans are solid and look and feel great"
393969002,Wow Loose Non-Stretch Jeans for Men,rinse,$19.99,5,Like,Like
393969002,Wow Loose Non-Stretch Jeans for Men,rinse,$19.99,5,COMFY!,These jeans are my son's favorite and has been for years - I always get him a new pair for Christmas!
393969002,Wow Loose Non-Stretch Jeans for Men,rinse,$19.99,5,They fit like they say!,My husband love these jeans!
393969002,Wow Loose Non-Stretch Jeans for Men,rinse,$19.99,4,Small pockets,What is from her boyfriend he like them but the pockets for a bit small
393969002,Wow Loose Non-Stretch Jeans for Men,rinse,$19.99,2,Old Navy Big Man Clothing Review,These jeans are made so small and narrow even in the Big Guy size which is really disappointing as I was so looking forward to wearing them.
393969002,Wow Loose Non-Stretch Jeans for Men,rinse,$19.99,5,Beautiful,Beautiful jeans
393969002,Wow Loose Non-Stretch Jeans for Men,rinse,$19.99,5,Jeans,These jeans are pretty good quality!
393969002,Wow Loose Non-Stretch Jeans for Men,rinse,$19.99,5,Size up in the waist,"My husband is 6'4"" and 230 pounds and these are midrise on him. They are loose and great for work but don't have any stretch. Because of this I recommend size up in the waist. Length is great."
393969002,Wow Loose Non-Stretch Jeans for Men,rinse,$19.99,5,The fit,AMAZING fit as always! Love it!
393969002,Wow Loose Non-Stretch Jeans for Men,rinse,$19.99,5,awesome,These jeans fit great!!
393969012,Wow Loose Non-Stretch Jeans for Men,medium wash,$19.99,5,Like,Like
393969012,Wow Loose Non-Stretch Jeans for Men,medium wash,$19.99,5,COMFY!,These jeans are my son's favorite and has been for years - I always get him a new pair for Christmas!
393969012,Wow Loose Non-Stretch Jeans for Men,medium wash,$19.99,5,They fit like they say!,My husband love these jeans!
393969012,Wow Loose Non-Stretch Jeans for Men,medium wash,$19.99,4,Small pockets,What is from her boyfriend he like them but the pockets for a bit small
393969012,Wow Loose Non-Stretch Jeans for Men,medium wash,$19.99,2,Old Navy Big Man Clothing Review,These jeans are made so small and narrow even in the Big Guy size which is really disappointing as I was so looking forward to wearing them.
393969012,Wow Loose Non-Stretch Jeans for Men,medium wash,$19.99,5,Beautiful,Beautiful jeans
393969012,Wow Loose Non-Stretch Jeans for Men,medium wash,$19.99,5,Jeans,These jeans are pretty good quality!
393969012,Wow Loose Non-Stretch Jeans for Men,medium wash,$19.99,5,Size up in the waist,"My husband is 6'4"" and 230 pounds and these are midrise on him. They are loose and great for work but don't have any stretch. Because of this I recommend size up in the waist. Length is great."
393969012,Wow Loose Non-Stretch Jeans for Men,medium wash,$19.99,5,The fit,AMAZING fit as always! Love it!
393969012,Wow Loose Non-Stretch Jeans for Men,medium wash,$19.99,5,awesome,These jeans fit great!!
752288002,Boot-Cut Built-In Flex Jeans for Men,medium light wash,$35.00,5,Affordable and stylish!!,"I cannot find any other brand of jeans that is classy, stylish and for a great price. I'm a dad of 4, so any deal helps! Thanks Old Navy."
752288002,Boot-Cut Built-In Flex Jeans for Men,medium light wash,$35.00,4,Acid wash look,"A little more acid wash looking than I thought, otherwise great."
752288002,Boot-Cut Built-In Flex Jeans for Men,medium light wash,$35.00,5,Room and fit,"Perfect fit, right amount of room"
752288002,Boot-Cut Built-In Flex Jeans for Men,medium light wash,$35.00,5,Good,For a grandson. Loved them
752288002,Boot-Cut Built-In Flex Jeans for Men,medium light wash,$35.00,5,Feels as good as they look,Fit great
752288002,Boot-Cut Built-In Flex Jeans for Men,medium light wash,$35.00,4,Go to pants,Bought all my husband's jean here so looks like likes it
752288002,Boot-Cut Built-In Flex Jeans for Men,medium light wash,$35.00,4,Nice fit!,Nice fit!
752288002,Boot-Cut Built-In Flex Jeans for Men,medium light wash,$35.00,5,Fit,Pants fit peefectly
752288002,Boot-Cut Built-In Flex Jeans for Men,medium light wash,$35.00,5,Comfortable,Comfortable
752288002,Boot-Cut Built-In Flex Jeans for Men,medium light wash,$35.00,5,Built in flex!,"Big fan of the boot cut built in flex Jeans, the sizing does tend to be slightly different from pair to pair but they always fit and they're comfortable."
339231002,Wow Straight Five-Pocket Pants for Men,surplus khaki,$19.99,4,Comfortable pants,Very soft and comfortable pants.  The color is lighter than expected but still a nice shade of gray.  Sizing seems to be accurate and washing them didn't shrink them or anything.  Material may be a little bit thin so not sure how long they will hold up.
339231002,Wow Straight Five-Pocket Pants for Men,surplus khaki,$19.99,4,They work,"Snugger fit, long enough."
339231002,Wow Straight Five-Pocket Pants for Men,surplus khaki,$19.99,3,Oh well...,"Returned these - thought there was ""give"" in the waistband, but not enough..."
339231002,Wow Straight Five-Pocket Pants for Men,surplus khaki,$19.99,5,The're awesome,Bought for my teenage son. He absolutely loves them.
339231002,Wow Straight Five-Pocket Pants for Men,surplus khaki,$19.99,4,Light weight,Nice fit  Thin fabric
339231002,Wow Straight Five-Pocket Pants for Men,surplus khaki,$19.99,5,Comfortable,"Comfortable & soft, great fit"
339231002,Wow Straight Five-Pocket Pants for Men,surplus khaki,$19.99,4,Not too much stretch in the material,Love them super comfortable!
339231002,Wow Straight Five-Pocket Pants for Men,surplus khaki,$19.99,5,Great find!,Got this because it was on sale!!
339231002,Wow Straight Five-Pocket Pants for Men,surplus khaki,$19.99,5,Great fit,Great fit and great quality
339231002,Wow Straight Five-Pocket Pants for Men,surplus khaki,$19.99,5,great pants for hanging out,"nice fit, essential element for young mans wardrobe"
723358002,Slim Five-Pocket Pants for Men,light khaki,$35.00,5,Great fit,Got these for my son. They fit perfect! He loves them!
723358002,Slim Five-Pocket Pants for Men,light khaki,$35.00,4,Solid pants,"Comfortable, fit well. Really like the color"
723358002,Slim Five-Pocket Pants for Men,light khaki,$35.00,5,Worth the buck,"True to the size guide provided, best looking khakis I own"
723358002,Slim Five-Pocket Pants for Men,light khaki,$35.00,5,These Pants cover my legs,"These pants are definitely pants, I put them on and it feels like I'm wearing pants"
723358002,Slim Five-Pocket Pants for Men,light khaki,$35.00,5,They look dope,Fits good and I like them
723358002,Slim Five-Pocket Pants for Men,light khaki,$35.00,5,PERFECT,The pants perfectly fit my husband & quality of materials we're good.  We got them for a good price because of all the discounts & super cash rewards that we redeemed.  Thank you so much.  Looking forward for our next shopping.  More power.
723358002,Slim Five-Pocket Pants for Men,light khaki,$35.00,5,Read the style before purchasing,Excellent material and fit
723358002,Slim Five-Pocket Pants for Men,light khaki,$35.00,5,Great fit!,"Love the fit of the slim jeans, also has great voice of colors."
723358002,Slim Five-Pocket Pants for Men,light khaki,$35.00,5,Fit,Perfect fit my son is 6'4 150lbs
723358002,Slim Five-Pocket Pants for Men,light khaki,$35.00,5,Double check the fit I thought there were the 360 flex,Perfect fit and very comfortable
673909002,Wow Slim Non-Stretch Five-Pocket Pants for Men,doe a deer,$13.47,3,Little tight,"They were a bit to tight waiting for the next pair to get here. I went to store for refund, they wouldn't refund the delivery charge"
673909002,Wow Slim Non-Stretch Five-Pocket Pants for Men,doe a deer,$13.47,5,Pants,Love the fit and color! #sweepstakes
673909002,Wow Slim Non-Stretch Five-Pocket Pants for Men,doe a deer,$13.47,5,Black pants,Great pants…very comfortable! Wear to work pretty much everyday.
673909002,Wow Slim Non-Stretch Five-Pocket Pants for Men,doe a deer,$13.47,5,Good quality and wears well.,Always a perfect fit. Can get a long length with narrow waist.
673909002,Wow Slim Non-Stretch Five-Pocket Pants for Men,doe a deer,$13.47,5,Color,Love the color
673909002,Wow Slim Non-Stretch Five-Pocket Pants for Men,doe a deer,$13.47,5,Great for slender guys,Great fit and color
673909002,Wow Slim Non-Stretch Five-Pocket Pants for Men,doe a deer,$13.47,1,too tight/doesn't fit,"I wear this size in other old navy pants, but this didn't fit at all."
673909002,Wow Slim Non-Stretch Five-Pocket Pants for Men,doe a deer,$13.47,5,Good quality,Liked the quality and fast shipping
673909002,Wow Slim Non-Stretch Five-Pocket Pants for Men,doe a deer,$13.47,5,Like,Good fit
673909002,Wow Slim Non-Stretch Five-Pocket Pants for Men,doe a deer,$13.47,5,My sons favorite pants!,My sons favorite pants!
